label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
head,1214,888,645,561,leftIMG_0328.jpeg,5472,3648
head,1511,966,1110,736,leftIMG_0344.jpg,5472,3648
head,847,2974,846,855,leftIMG_0597.jpg,3648,5472
head,1692,850,1110,1026,leftIMG_0715.jpg,5472,3648
head,1569,785,723,523,leftIMG_0751.jpeg,5472,3648
head,1460,1095,1000,807,leftIMG_0860.jpeg,5472,3648
head,2528,1531,723,567,leftIMG_0916.jpeg,5472,3648
head,1137,953,607,523,leftIMG_0958.JPG,5472,3648
head,1498,1237,884,574,leftIMG_1037.JPG,5472,3648
head,1911,1534,1200,1007,leftIMG_1054.jpg,5472,3648
head,1279,934,768,561,leftIMG_1069.JPG,5472,3648
head,1919,3073,438,583,leftIMG_1084.JPG,4000,6000
head,1488,1166,525,378,leftIMG_1105.JPG,5472,3648
head,640,908,1155,845,leftIMG_1158.JPG,5472,3648
head,982,630,839,568,leftIMG_1205.JPG,5472,3648
head,1440,1017,1329,961,leftIMG_1269.JPG,5472,3648
head,1331,1205,1084,858,leftIMG_1300.JPG,5472,3648
head,1227,863,903,710,leftIMG_1372.jpeg,5472,3648
head,1660,1250,884,639,leftIMG_1457.JPG,5472,3648
head,1692,1300,1436,1189,leftIMG_1497.JPG,6000,4000
head,1356,966,1349,903,leftIMG_1510.JPG,5472,3648
head,1602,753,432,529,leftIMG_1566.JPG,5472,3648
head,2324,1127,678,478,leftIMG_1575.JPG,5472,3648
head,1638,1348,393,402,leftIMG_1894.jpeg,5472,3648
head,1053,643,1187,871,leftIMG_1915.jpg,5472,3648
head,1637,1077,641,493,leftIMG_2222.JPG,5472,3648
head,1633,1867,211,208,leftIMG_2243.JPG,5472,3648
head,1616,1910,742,544,leftIMG_2259.JPG,5472,3648
head,1589,1372,1058,832,leftIMG_2351.JPG,5472,3648
head,1973,1985,268,210,leftIMG_2488.JPG,5472,3648
head,1685,1340,548,458,leftIMG_2529.JPG,5472,3648
head,3015,1314,484,413,rightIMG_2592.JPG,5472,3648
head,1782,792,581,471,leftIMG_2623.JPG,5472,3648
head,1118,521,1239,845,leftIMG_2799.JPG,5472,3648
head,1124,837,1368,929,leftIMG_2832.JPG,5472,3648
head,1453,869,781,665,leftIMG_2833.JPG,5472,3648
head,1551,2347,1012,750,leftIMG_2933.JPG,6000,4000
head,2098,1398,548,523,leftIMG_3002.JPG,5472,3648
head,1931,488,703,568,leftIMG_3016.JPG,5472,3648
head,1389,1114,1232,961,leftIMG_3050.jpg,5472,3648
head,1647,1192,949,961,leftIMG_3172.JPG,5472,3648
head,1769,895,1226,813,leftIMG_3245.JPG,5472,3648
head,1629,1257,1472,1026,leftIMG_3353.JPG,6000,4000
head,1582,1353,755,613,leftIMG_3727.JPG,5472,3648
head,1709,1771,411,352,leftIMG_3877.JPG,5472,3648
head,766,2301,603,537,leftIMG_3995.JPG,3648,5472
head,1460,1030,1181,852,leftIMG_4307.JPG,5472,3648
head,763,1011,1213,839,leftIMG_4314.JPG,5472,3648
head,1902,1323,538,446,leftIMG_4395.JPG,5472,3648
head,2002,1011,598,523,leftIMG_4441.JPG,5472,3648
head,1208,888,1039,742,leftIMG_5632.JPG,5472,3648
head,1544,669,1149,897,leftIMG_5715.JPG,5472,3648
head,1447,1121,678,632,leftIMG_5980.JPG,5472,3648
head,847,1114,1381,1039,leftIMG_6042_differentday.JPG,5472,3648
head,1485,1121,800,542,leftIMG_6197.JPG,5472,3648
head,1778,1365,483,351,leftIMG_6647.JPG,5472,3648
head,1356,888,949,671,leftIMG_7150.JPG,5472,3648
head,1511,1037,1045,749,leftIMG_7201.JPG,5472,3648
head,2221,1781,722,557,leftIMG_7373.JPG,5472,3648
head,2091,1430,640,412,leftIMG_7474.JPG,5472,3648
head,1788,1020,642,478,leftIMG_7600.JPG,5472,3648
head,1453,753,1194,749,leftIMG_7682.JPG,5472,3648
head,1378,1573,384,342,leftIMG_7875.JPG,5472,3648
head,2104,1838,1214,963,leftIMG_8001.JPG,6000,4000
head,1620,1635,286,278,leftIMG_8006.JPG,5472,3648
head,1926,1521,546,419,leftIMG_8260.JPG,5472,3648
head,1153,1271,1713,1232,leftIMG_8519.JPG,5472,3648
head,1640,798,865,632,leftIMG_8583.JPG,5472,3648
head,1458,1669,585,455,leftIMG_8675.JPG,5472,3648
head,2921,554,860,525,rightIMG_8823.JPG,5472,3648
head,1335,1337,615,462,leftIMG_8921.jpeg,5472,3648
head,1404,1124,419,437,leftIMG_9231.jpeg,5472,3648
head,1247,1211,1123,813,leftIMG_9277.jpg,5472,3648
head,1418,1168,907,633,leftIMG_9296.JPG,5472,3648
head,1835,713,756,539,leftIMG_9345.JPG,5472,3648
head,1976,936,406,323,leftIMG_9370.jpeg,5472,3648
head,1629,1157,323,313,leftIMG_9475.jpeg,5472,3648
head,1557,834,459,463,leftIMG_9503.JPG,5472,3648
head,1732,1016,676,429,leftIMG_9544.jpeg,5472,3648
head,956,921,961,761,leftIMG_9895itsthebottomone.JPG,5472,3648
head,2703,1175,438,289,rightIMG_0332.jpeg,5472,3648
head,2583,1042,563,466,rightIMG_0349.jpg,5472,3648
head,2669,1168,444,440,rightIMG_0592.JPG,5472,3648
head,2504,1221,570,412,rightIMG_0653.jpg,5472,3648
head,3170,1358,953,657,rightIMG_0755.jpeg,5472,3648
head,2466,708,1807,1329,rightIMG_0865.jpeg,5472,3648
head,2868,1265,944,653,rightIMG_0919.jpeg,5472,3648
head,2764,1232,843,664,rightIMG_0961.JPG,5472,3648
head,2286,1026,1425,1003,rightIMG_1030.JPG,5472,3648
head,2468,1494,976,744,rightIMG_1057.jpg,5472,3648
head,2883,1323,351,265,rightIMG_1077.JPG,5472,3648
head,3128,1430,727,521,rightIMG_1083.JPG,6000,4000
head,2356,1728,353,286,rightIMG_1110.JPG,5472,3648
head,2817,1281,988,770,rightIMG_1136.JPG,5472,3648
head,2494,1513,313,251,rightIMG_1206.JPG,5472,3648
head,2676,1338,1512,1008,rightIMG_1280.JPG,5472,3648
head,2766,1352,807,583,rightIMG_1361.jpeg,5472,3648
head,2559,1113,399,373,rightIMG_1446.JPG,5472,3648
head,2720,1489,1228,1046,rightIMG_1480.JPG,6000,4000
head,2116,1342,1149,952,rightIMG_1482.JPG,5472,3648
head,2348,1480,648,590,rightIMG_1518.JPG,5472,3648
head,2481,1312,463,398,rightIMG_1563.JPG,5472,3648
head,2190,1284,455,384,rightIMG_1570.JPG,5472,3648
head,2890,1312,267,214,rightIMG_1889.jpeg,5472,3648
head,1860,1611,1116,787,rightIMG_1965.jpg,5472,3648
head,2431,1271,559,461,rightIMG_2225.JPG,5472,3648
head,2556,1487,126,116,rightIMG_2237.JPG,5472,3648
head,2584,1265,968,839,rightIMG_2263.JPG,5472,3648
head,2613,1108,1597,1061,rightIMG_2355.JPG,5472,3648
head,3076,954,730,516,rightIMG_2500.JPG,5472,3648
head,3062,1634,277,232,rightIMG_2534.JPG,5472,3648
head,2173,1567,516,422,leftIMG_2594.JPG,5472,3648
head,2252,1179,265,229,rightIMG_2620.JPG,5472,3648
head,2765,1149,1360,1038,rightIMG_2776.JPG,5472,3648
head,2210,1741,668,649,rightIMG_2835.JPG,5472,3648
head,1863,1552,714,495,rightIMG_2851.JPG,5472,3648
head,2704,1295,395,298,rightIMG_2995.JPG,5472,3648
head,2874,1307,1422,884,rightIMG_3009.JPG,6000,4000
head,2806,1475,664,524,rightIMG_3026.JPG,5472,3648
head,1841,963,1049,706,rightIMG_3046.jpg,5472,3648
head,2382,785,955,755,rightIMG_3175.JPG,5472,3648
head,2397,1234,593,458,rightIMG_3238.JPG,5472,3648
head,2493,1162,1827,1325,rightIMG_3376.JPG,6000,4000
head,2331,301,1865,1207,rightIMG_3731.JPG,5472,3648
head,2349,1306,1106,736,rightIMG_3884.JPG,5472,3648
head,2640,1576,285,210,rightIMG_3990.JPG,5472,3648
head,2579,961,1062,759,rightIMG_4310.JPG,5472,3648
head,2676,880,1364,951,rightIMG_4319.JPG,5472,3648
head,2712,1207,507,443,rightIMG_4400.JPG,5472,3648
head,2105,1423,312,284,rightIMG_4435.JPG,5472,3648
head,3479,1224,936,671,rightIMG_5626.JPG,5472,3648
head,2828,1108,1013,729,rightIMG_5711.JPG,5472,3648
head,2499,1543,742,576,rightIMG_5986.JPG,5472,3648
head,2505,1095,1342,968,rightIMG_6193.JPG,5472,3648
head,2905,1408,727,730,rightIMG_6318.JPG,5472,3648
head,2495,1038,596,498,rightIMG_6652.JPG,5472,3648
head,2644,1228,505,345,rightIMG_7144.JPG,5472,3648
head,2819,1799,271,212,rightIMG_7191.JPG,5472,3648
head,2731,688,1297,813,rightIMG_7378.JPG,5472,3648
head,3041,1572,955,665,rightIMG_7502.JPG,5472,3648
head,3124,813,573,415,rightIMG_7603.JPG,5472,3648
head,3239,1229,1137,844,rightIMG_7689.JPG,5472,3648
head,3554,1703,547,569,rightIMG_7873.JPG,5472,3648
head,3525,316,1479,1182,rightIMG_8005.JPG,6000,4000
head,2260,1379,258,190,rightIMG_8008.JPG,5472,3648
head,2795,824,994,645,rightIMG_8270.JPG,5472,3648
head,2389,895,703,536,rightIMG_8525.JPG,5472,3648
head,2653,314,561,387,rightIMG_8587.JPG,5472,3648
head,3254,1321,749,478,rightIMG_8685.JPG,5472,3648
head,1131,1256,1026,749,leftIMG_8841.JPG,5472,3648
head,2794,1470,262,256,rightIMG_8926.jpeg,5472,3648
head,1607,2572,514,595,rightIMG_9234.jpeg,3648,5472
head,2680,1346,373,286,rightIMG_9280.jpg,5472,3648
head,1664,2444,573,649,rightIMG_9298.JPG,3648,5472
head,2799,1419,338,292,rightIMG_9348.JPG,5472,3648
head,2484,1250,466,300,rightIMG_9374.jpeg,5472,3648
head,2594,1246,319,216,rightIMG_9469.jpeg,5472,3648
head,3088,1047,589,508,rightIMG_9509.JPG,5472,3648
head,1689,2375,239,251,rightIMG_9547.jpeg,3648,5472
head,3602,1456,865,587,rightIMG_9907itstherightone.JPG,5472,3648
